"Ghost Flint","Ethereal",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,12,18,1.23,1.17,1.1,1.04,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,160,170,180,2,2,2,2,0.0,0.0,0.0,0.0,"+1% Attack Speed for every 20/18/16/12 kills in a wave with this weapon",12,26,52,105
"Hammer","Blunt;Heavy",-1,1.5,1.75,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,60,100,-1,1.67,1.59,1.5,-1,1.75,1.75,1.75,-1,3.0,3.0,3.0,-1,175,175,175,-1,25,30,40,-1,0.0,0.0,0.0,"",-1,51,95,190
"Hand","Unarmed;Support",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.01,0.93,0.86,0.71,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,150,150,150,150,30,30,30,30,0.0,0.0,0.0,0.0,"+3/+6/+9/+18 Harvesting",10,22,45,91
"Hatchet","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.15,0.15,0.15,0.15,-1,-1,-1,-1,-1,-1,-1,-1,5,10,20,40,0.68,0.65,0.62,0.58,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,125,125,125,125,2,2,2,2,0.0,0.0,0.0,0.0,"",15,31,61,122
"Jousting Lance","Medieval",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,0.35,0.4,0.5,-1,-1,-1,-1,25,30,35,50,1.58,1.5,1.42,1.33,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,250,250,250,250,0,0,0,0,0.0,0.0,0.0,0.0,"+2/+3/+4/+5 % Speed  -10/-15/-20/-25 % Damage while standing still",18,34,68,118
"Knife","Precise",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,9,12,20,1.01,0.93,0.86,0.78,2.5,3.0,3.5,4.0,20.0,30.0,40.0,50.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"",15,31,61,122
"Lightning Shiv","Precise;Elemental",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,6,9,15,1.01,0.93,0.86,0.78,2.0,2.0,2.0,2.0,5.0,10.0,15.0,15.0,150,150,150,150,0,0,0,0,0.0,0.0,0.0,0.0,"Hitting an enemy spawns a lightning projectile flying towards another random enemy that bounces -/1/2/3 times and inflicts 5/8/12/15 + (100%) damage",15,31,61,122
"Plank","Explosive;Elemental",0.5,0.55,0.6,0.65,-1,-1,-1,-1,0.5,0.55,0.6,0.65,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.55,0.6,0.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,25,1.23,1.14,1.06,0.98,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,150,150,150,5,5,5,5,0.0,0.0,0.0,0.0,"Hits have 25%/30%/35%/40% chance to explode.",15,31,61,122
"Plasma Sledgehammer","Elemental;Explosive",-1,-1,1.5,2.0,-1,-1,-1,-1,-1,-1,1.5,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,120,-1,-1,1.55,1.49,-1,-1,1.75,1.75,-1,-1,3.0,3.0,-1,-1,175,175,-1,-1,30,30,-1,-1,0.0,0.0,"Hits have 25%/50% chance to explode.",-1,-1,136,272
"Power Fist","Unarmed;Explosive",-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,60,-1,-1,0.69,0.59,-1,-1,1.5,1.5,-1,-1,1.0,1.0,-1,-1,150,150,-1,-1,15,15,-1,-1,0.0,0.0,"Hits have 25%/50% chance to explode.",-1,-1,110,221
"Pruner","Support",0.5,0.65,0.8,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,25,1.14,1.06,0.98,0.89,1.25,1.5,1.75,2.0,3.0,6.0,9.0,12.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"Spawns a garden that creates a fruit every 	15/14/12/10 seconds",15,28,52,95
"Rock","Primitive;Blunt",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,30,40,60,1.68,1.61,1.53,1.46,1.5,1.5,1.5,1.5,10.0,15.0,20.0,25.0,150,150,150,150,5,5,5,5,0.0,0.0,0.0,0.0,"-/+1 Armor/+1 Armor, +2 Max HP/+2 Armor, +2 Max HP",10,22,45,91
"Scissors","Medical;Precise",0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,15,20,1.01,0.98,0.94,0.86,2.0,2.0,2.0,2.0,10.0,12.0,15.0,20.0,150,150,150,150,2,2,2,2,0.4,0.45,0.5,0.6,"",15,31,61,122
"Screwdriver","Tool",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,12,16,20,1.05,1.0,0.97,0.87,2.0,2.0,2.0,2.0,10.0,15.0,20.0,30.0,125,125,125,125,3,3,3,3,0.0,0.0,0.0,0.0,"A landmine spawns every 12s/9s/6s/3s dealing 10(100%) damage in an area",10,22,45,91
"Spear","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,25,40,60,1.52,1.4,1.28,1.24,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,350,375,400,500,0,0,0,0,0.0,0.0,0.0,0.0,"",20,39,74,149
"Spiky Shield","Medieval;Blunt",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.25,1.5,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,30,1.16,1.16,1.16,1.01,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,150,150,150,150,20,20,20,20,0.0,0.0,0.0,0.0,"",15,31,61,122
"Stick","Primitive",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,12,20,1.25,1.19,1.1,1.04,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,175,175,175,175,0,0,0,0,0.0,0.0,0.0,0.0,"Deals +4/+6/+8/+10 base damage for every additional stick you have",10,22,45,91
"Sword","Blade;Medieval",-1,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,40,60,-1,1.28,1.13,0.98,-1,2.0,2.0,2.0,-1,3.0,3.0,3.0,-1,200,200,200,-1,5,5,5,-1,0.0,0.0,0.0,"Alternates between thrusting and sweeping attacks",-1,51,95,190
"Scythe","Legendary;Ethereal",-1,-1,-1,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,150,-1,-1,-1,0.72,-1,-1,-1,2.0,-1,-1,-1,3.0,-1,-1,-1,250,-1,-1,-1,5,-1,-1,-1,0.01,"You take 3 damage per second (does not give invulnerability time).+3 % Damage when you take damage until the end of the wave",-1,-1,-1,260
"Thief Dagger","Precise",0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,12,18,30,1.01,0.93,0.86,0.73,2.0,2.0,2.0,2.0,20.0,25.0,30.0,40.0,150,150,150,150,2,2,2,2,0.0,0.0,0.0,0.0,"50%/56%/62%/80% to gain 1 material when killing an enemy with a critical hit with this weapon",12,26,52,105
"Thunder Sword","Blade;Elemental",-1,-1,1.25,1.5,-1,-1,-1,-1,-1,-1,1.25,1.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,60,-1,-1,1.21,1.06,-1,-1,2.0,2.0,-1,-1,3.0,3.0,-1,-1,200,200,-1,-1,5,5,-1,-1,0.0,0.0,"Hitting an enemy spawns 2/4 projectiles that slow and damage enemies by 100%",-1,-1,119,238
"Torch","Primitive;Elemental",0.5,0.5,0.5,0.5,-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.1,1.04,0.95,0.8,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,175,175,175,175,20,20,20,20,0.0,0.0,0.0,0.0,"Deals 3x3/5x4/8x5/12x8(100%) burning damage",12,26,52,105
"Wrench","Tool",1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,16,20,24,1.7,1.64,1.55,1.49,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,175,175,175,175,20,20,20,20,0.0,0.0,0.0,0.0,"Spawns a Turret/Incendiary Turret/Laser Turret/Explosive Turret",20,39,74,149
"Chain Gun","Legendary;Gun",-1,-1,-1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,0.07,-1,-1,-1,2.0,-1,-1,-1,3.0,-1,-1,-1,500,-1,-1,-1,5,-1,-1,-1,0.0,"Cooldown is 4.4s every 100 shots. Pierces 1 enemy dealing -50% less damage with each pierce.",-1,-1,-1,270
"Crossbow","Precise;Medieval",-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.1,0.1,0.1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,10,12,15,1.13,1.13,1.13,1.13,1.5,1.75,2.0,2.25,30.0,35.0,40.0,45.0,350,350,350,350,8,8,8,8,0.0,0.0,0.0,0.0,"Pierces up to 1/2/3/4 times on critical hit",18,36,66,140
"Double Barrel Shotgun","Gun",-1,-1,-1,-1,0.8,0.85,0.9,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,24,36,54,1.37,1.28,1.2,1.2,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,350,350,350,350,8,8,8,8,0.0,0.0,0.0,0.0,"Pierces 2/2/2/3 enemies, dealing -30%/-30%/-30%/-30% less damage after each piercing",20,39,74,149
"Flamethrower","Elemental;Heavy",-1,-1,-1,-1,-1,-1,-1,-1,-1,0.01,0.01,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.12,0.12,0.09,-1,2.0,2.0,2.0,-1,0.0,0.0,0.0,-1,300,350,400,-1,0,0,0,-1,0.0,0.0,0.0,"Deals -/3x5/4x6/5x8(100%) burning damage Pierces 99 enemies dealing 1 damage",-1,56,103,207
"Gatling Laser","Legendary;Heavy",-1,-1,-1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,0.07,-1,-1,-1,3.0,-1,-1,-1,10.0,-1,-1,-1,500,-1,-1,-1,5,-1,-1,-1,0.0,"Pierces 3 enemies dealing -50% less damage with each pierce.",-1,-1,-1,300
"Ghost Scepter","Ethereal",-1,-1,-1,-1,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,30,0.98,0.93,0.88,0.83,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,300,350,400,450,2,2,2,2,0.0,0.0,0.0,0.0,"+1 Max HP for every 20/18/16/12 kills in a wave with this weapon",15,31,61,122
"Laser Gun","Gun",-1,-1,-1,-1,4.0,4.5,5.0,6.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,55,70,100,2.15,2.07,1.98,1.82,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,500,500,500,500,0,0,0,0,0.0,0.0,0.0,0.0,"Pierces 1 enemy dealing -25% less to the second enemy",15,31,61,122
"Medical Gun","Medical;Gun",-1,-1,-1,-1,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,15,20,30,0.95,0.87,0.78,0.62,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,400,400,400,400,0,0,0,0,0.4,0.45,0.5,0.6,"",15,31,61,122
"Minigun","Heavy;Gun",-1,-1,-1,-1,-1,-1,0.5,0.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,0.09,0.07,-1,-1,1.75,2.0,-1,-1,1.0,3.0,-1,-1,400,450,-1,-1,3,3,-1,-1,0.0,0.0,"Pierces 1/2 enemies dealing -50% less damage with each pierce.",-1,-1,127,255
"Nuclear Launcher","Heavy;Explosive",-1,-1,-1,-1,-1,-1,1.0,1.0,-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,120,-1,-1,2.12,2.12,-1,-1,2.0,2.0,-1,-1,3.0,3.0,-1,-1,800,800,-1,-1,15,15,-1,-1,0.0,0.0,"Projectiles explode on hit",-1,-1,144,289
"Obliterator","Gun;Heavy",-1,-1,-1,-1,-1,-1,10.0,15.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,350,-1,-1,3.23,3.23,-1,-1,2.0,2.0,-1,-1,3.0,3.0,-1,-1,800,1000,-1,-1,0,0,-1,-1,0.0,0.0,"Pierces through enemies",-1,-1,127,255
"Pistol","Gun",-1,-1,-1,-1,1.0,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,30,50,1.2,1.12,1.03,0.87,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,400,400,400,400,15,15,15,15,0.0,0.0,0.0,0.0,"Pierces 1 enemy dealing -50% less to the second enemy",10,22,45,91
"Potato Thrower","Support",-1,-1,-1,-1,-1,0.25,0.25,0.25,-1,-1,-1,-1,-1,0.2,0.2,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,0.45,0.37,0.25,-1,1.5,1.5,1.5,-1,3.0,3.0,3.0,-1,500,500,500,-1,20,25,30,-1,0.0,0.0,0.0,"",-1,36,69,139
"Revolver","Gun",-1,-1,-1,-1,1.0,1.3,1.65,2.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,20,25,40,0.43,0.42,0.4,0.38,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,450,450,450,450,15,15,15,15,0.0,0.0,0.0,0.0,"Every 6th shot has a longer cooldown: 2.07s/1.93s/1.80s/1.67s (NOTE: the in-game tooltip is wrong)",20,34,70,130
"Rocket Launcher","Heavy;Explosive",-1,-1,-1,-1,-1,1.0,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,50,80,-1,1.78,1.37,1.03,-1,2.0,2.0,2.0,-1,3.0,3.0,3.0,-1,500,550,600,-1,15,15,15,-1,0.0,0.0,0.0,"Projectiles explode on hit",-1,56,103,207
"Shredder","Gun;Explosive",-1,-1,-1,-1,0.5,0.5,0.5,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,10,15,25,1.3,1.22,1.13,1.05,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,450,450,450,450,0,0,0,0,0.0,0.0,0.0,0.0,"50%/65%/80%/100% chance for projectiles to explode on hit. Pierces 3 enemies dealing 100% damage",15,31,61,122
"Shuriken","Precise",0.25,0.34,0.42,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,8,10,15,0.87,0.83,0.8,0.7,1.5,1.5,1.5,1.5,35.0,38.0,41.0,45.0,350,350,350,350,0,0,0,0,0.0,0.0,0.0,0.0,"Critical hits bounces 1/2/3/4 times",12,26,52,105
"Slingshot","Primitive",-1,-1,-1,-1,0.8,0.8,0.8,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,13,16,20,1.22,1.17,1.13,1.1,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,300,300,300,300,5,5,5,5,0.0,0.0,0.0,0.0,"Bounces 1/2/3/4 times",15,31,61,122
"SMG","Gun",-1,-1,-1,-1,0.5,0.6,0.7,0.8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,5,8,0.17,0.17,0.17,0.15,1.5,1.5,1.5,1.5,1.0,1.0,1.0,1.0,400,400,400,400,0,0,0,0,0.0,0.0,0.0,0.0,"",20,39,74,149
"Sniper Gun","Gun;Precise",-1,-1,-1,-1,-1,-1,1.0,1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2,0.3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,80,-1,-1,2.4,2.4,-1,-1,3.0,4.0,-1,-1,20.0,20.0,-1,-1,800,1000,-1,-1,30,30,-1,-1,0.0,0.0,"Hitting an enemy spawns 5/8 projectiles dealing 5 +(10%/15%)",-1,-1,115,245
